recevaient I-Premise HighQuality
des I-Premise HighQuality
traitements I-Premise HighQuality
sans I-Premise HighQuality
taxane I-Premise HighQuality
et I-Premise HighQuality
avaient I-Premise HighQuality
un I-Premise HighQuality
stade I-Premise HighQuality
avancé I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
maladie I-Premise HighQuality
ont I-Premise HighQuality
connu I-Premise HighQuality
de I-Premise HighQuality
meilleurs I-Premise HighQuality
résultats. I-Premise HighQuality

Les O -
résultats O -
n' O -
ont O -
pas O -
été O -
expliqués O -
par O -
des O -
différences O -
d' O -
adhésion. O -

Les B-Claim HighQuality
préférences I-Claim HighQuality
des I-Claim HighQuality
patients, I-Claim HighQuality
les I-Claim HighQuality
variables I-Claim HighQuality
démographiques I-Claim HighQuality
et I-Claim HighQuality
les I-Claim HighQuality
variables I-Claim HighQuality
médicales I-Claim HighQuality
ont I-Claim HighQuality
modéré I-Claim HighQuality
les I-Claim HighQuality
effets I-Claim HighQuality
de I-Claim HighQuality
l' I-Claim HighQuality
entraînement I-Claim HighQuality
physique I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
patientes I-Claim HighQuality
atteintes I-Claim HighQuality
d' I-Claim HighQuality
un I-Claim HighQuality
cancer I-Claim HighQuality
du I-Claim HighQuality
sein I-Claim HighQuality
qui I-Claim HighQuality
recevaient I-Claim HighQuality
une I-Claim HighQuality
chimiothérapie. I-Claim HighQuality

Si O -
elles O -
sont O -
reproduites, O -
ces O -
résultats O -
pourront O -
être O -
utilisés O -
dans O -
la O -
pratique O -
clinique. O -

Comparer O -
les O -
effets O -
à O -
court O -
et O -
à O -
long O -
terme O -
du O -
traitement O -
adjuvant O -
par O -
rapport O -
à O -
l' O -
observation O -
après O -
la O -
chirurgie O -
sur O -
la O -
qualité O -
de O -
vie O -
liée O -
à O -
la O -
santé O -
des O -
patients O -
atteints O -
d' O -
un O -
cancer O -
de O -
la O -
prostate. O -

L' O -
étude O -
intergroupes O -
du O -
Southwest O -
Oncology O -
Group O -
(SWOG) O -
a O -
comparé O -
la O -
prostatectomie O -
radicale O -
(RP) O -
plus O -
l' O -
observation O -
par O -
rapport O -
à O -
la O -
PR O -
plus O -
la O -
radiothérapie O -
adjuvante O -
(RT). O -

Deux O -
cent O -
dix-sept O -
des O -
425 O -
patients O -
de O -
l' O -
essai O -
thérapeutique O -
étaient O -
éligibles O -
et O -
inscrits O -
à O -
l' O -
étude O -
HRQL. O -

Les O -
patients O -
ont O -
rempli O -
le O -
questionnaire O -
SWOG O -
sur O -
la O -
qualité O -
de O -
vie O -
(fonction O -
émotionnelle, O -
physique, O -
sociale O -
et O -
de O -
rôle O -
"; O -
" O -
état O -
général O -
des O -
symptômes O -
"; O -
" O -
symptômes O -
spécifiques O -
au O -
traitement O -
/ O -
à O -
la O -
maladie O -
"; O -
" O -
et O -
HRQL O -
global O -
[ O -
GHRQL O -
]) O -
au O -
départ, O -
6 O -
semaines, O -
6 O -
mois, O -
et O -
annuellement O -
pendant O -
5 O -
ans. O -

Les O -
résultats O -
prédéfinis O -
étaient O -
trois O -
symptômes O -
génito-urinaires O -
(tendresse O -
intestinale, O -
miction O -
fréquente O -
et O -
dysfonction O -
érectile) O -
et O -
des O -
mesures O -
de O -
la O -
fonction O -
physique O -
et O -
émotionnelle. O -

Des O -
ajustements O -
ont O -
été O -
effectués O -
pour O -
le O -
score O -
de O -
base. O -

Les O -
patients O -
recevant O -
une O -
RT O -
adjuvante O -
ont O -
signalé O -
une O -
détérioration O -
de O -
la O -
fonction O -
intestinale O -
(pendant O -
environ O -
2 O -
ans) O -
et O -
une O -
détérioration O -
de O -
la O -
fonction O -
urinaire. O -

Il O -
n' O -
y O -
avait O -
pas O -
de O -
différences O -
statistiquement O -
significatives O -
pour O -
ED. O -

La B-Premise HighQuality
GHRQL I-Premise HighQuality
était I-Premise HighQuality
initialement I-Premise HighQuality
pire I-Premise HighQuality
pour I-Premise HighQuality
le I-Premise HighQuality
bras I-Premise HighQuality
RP+RT I-Premise HighQuality
mais I-Premise HighQuality
s' I-Premise HighQuality
est I-Premise HighQuality
améliorée I-Premise HighQuality
au I-Premise HighQuality
fil I-Premise HighQuality
du I-Premise HighQuality
temps I-Premise HighQuality
et I-Premise HighQuality
était I-Premise HighQuality
meilleure I-Premise HighQuality
à I-Premise HighQuality
la I-Premise HighQuality
fin I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
période I-Premise HighQuality
que I-Premise HighQuality
la I-Premise HighQuality
GHRQL I-Premise HighQuality
rapportée I-Premise HighQuality
pour I-Premise HighQuality
le I-Premise HighQuality
seul I-Premise HighQuality
RP I-Premise HighQuality
(interaction I-Premise HighQuality
du I-Premise HighQuality
bras I-Premise HighQuality
de I-Premise HighQuality
traitement I-Premise HighQuality
x I-Premise HighQuality
temps, I-Premise HighQuality
P I-Premise HighQuality
= I-Premise HighQuality
0,0004). I-Premise HighQuality

La B-Premise LowQuality
détresse I-Premise LowQuality
des I-Premise LowQuality
symptômes I-Premise LowQuality
était I-Premise LowQuality
significativement I-Premise LowQuality
pire I-Premise LowQuality
pour I-Premise LowQuality
le I-Premise LowQuality
bras I-Premise LowQuality
RP I-Premise LowQuality
+ I-Premise LowQuality
RT I-Premise LowQuality
par I-Premise LowQuality
rapport I-Premise LowQuality
au I-Premise LowQuality
bras I-Premise LowQuality
RP I-Premise LowQuality
seul, I-Premise LowQuality
mais B-Premise LowQuality
les I-Premise LowQuality
bras I-Premise LowQuality
de I-Premise LowQuality
traitement I-Premise LowQuality
ne I-Premise LowQuality
différaient I-Premise LowQuality
pas I-Premise LowQuality
par I-Premise LowQuality
rapport I-Premise LowQuality
aux I-Premise LowQuality
autres I-Premise LowQuality
mesures I-Premise LowQuality
générales I-Premise LowQuality
de I-Premise LowQuality
l' I-Premise LowQuality
HRQL. I-Premise LowQuality

L' B-Premise HighQuality
ajout I-Premise HighQuality
de I-Premise HighQuality
RT I-Premise HighQuality
à I-Premise HighQuality
la I-Premise HighQuality
chirurgie I-Premise HighQuality
a I-Premise HighQuality
entraîné I-Premise HighQuality
une I-Premise HighQuality
miction I-Premise HighQuality
plus I-Premise HighQuality
fréquente, I-Premise HighQuality
ainsi I-Premise HighQuality
qu' I-Premise HighQuality
un I-Premise HighQuality
rapport I-Premise HighQuality
précoce I-Premise HighQuality
d' I-Premise HighQuality
un I-Premise HighQuality
dysfonctionnement I-Premise HighQuality
intestinal I-Premise HighQuality
plus I-Premise HighQuality
important, I-Premise HighQuality
bien B-Premise HighQuality
que I-Premise HighQuality
les I-Premise HighQuality
différences I-Premise HighQuality
de I-Premise HighQuality
fonction I-Premise HighQuality
intestinale I-Premise HighQuality
aient I-Premise HighQuality
disparu I-Premise HighQuality
au I-Premise HighQuality
cours I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
période I-Premise HighQuality
de I-Premise HighQuality
5 I-Premise HighQuality
ans. I-Premise HighQuality

L' B-Claim HighQuality
ajout I-Claim HighQuality
de I-Claim HighQuality
RT I-Claim HighQuality
n' I-Claim HighQuality
a I-Claim HighQuality
pas I-Claim HighQuality
eu I-Claim HighQuality
d' I-Claim HighQuality
incidence I-Claim HighQuality
négative I-Claim HighQuality
sur I-Claim HighQuality
ED. I-Claim HighQuality

Les B-Claim HighQuality
preuves I-Claim HighQuality
suggèrent I-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
phase I-Claim HighQuality
de I-Claim HighQuality
réentrée I-Claim HighQuality
(c' I-Claim HighQuality
est-à-dire I-Claim HighQuality
la I-Claim HighQuality
période I-Claim HighQuality
précoce I-Claim HighQuality
après I-Claim HighQuality
l' I-Claim HighQuality
achèvement I-Claim HighQuality
du I-Claim HighQuality
traitement I-Claim HighQuality
médical) I-Claim HighQuality
présente I-Claim HighQuality
des I-Claim HighQuality
défis I-Claim HighQuality
distincts I-Claim HighQuality
pour I-Claim HighQuality
les I-Claim HighQuality
patients I-Claim HighQuality
atteints I-Claim HighQuality
de I-Claim HighQuality
cancer. I-Claim HighQuality

Pour O -
faciliter O -
la O -
transition O -
vers O -
le O -
rétablissement, O -
nous O -
avons O -
mené O -
l' O -
essai O -
Moving O -
Beyond O -
Cancer O -
(MBC), O -
un O -
essai O -
multisite, O -
randomisé, O -
contrôlé O -
d' O -
interventions O -
psychoéducatives O -
pour O -
les O -
patientes O -
atteintes O -
d' O -
un O -
cancer O -
du O -
sein. O -

Les O -
patients O -
atteints O -
de O -
cancer O -
du O -
sein O -
ont O -
été O -
enregistrés O -
dans O -
les O -
6 O -
semaines O -
après O -
la O -
chirurgie. O -

Après O -
traitement O -
médical, O -
ils O -
ont O -
complété O -
les O -
mesures O -
de O -
base O -
et O -
ont O -
été O -
assignés O -
au O -
hasard O -
au O -
matériel O -
imprimé O -
standard O -
de O -
l' O -
Institut O -
national O -
du O -
cancer O -
(CTL) O -
"; O -
" O -
matériel O -
imprimé O -
standard O -
et O -
bande O -
vidéo O -
de O -
modélisation O -
par O -
les O -
pairs O -
(VID) O -
"; O -
" O -
ou O -
matériel O -
imprimé O -
standard, O -
bande O -
vidéo, O -
deux O -
séances O -
avec O -
un O -
éducateur O -
spécialisé O -
en O -
cancer O -
et O -
cahier O -
d'information O -
(EDU). O -

Deux O -
critères O -
principaux O -
ont O -
été O -
examinés: O -
l' O -
énergie O -
/ O -
la O -
fatigue O -
et O -
la O -
détresse O -
spécifique O -
au O -
cancer. O -

Les O -
critères O -
secondaires O -
étaient O -
les O -
symptômes O -
dépressifs O -
et O -
la O -
croissance O -
post-traumatique. O -

La O -
préparation O -
perçue O -
pour O -
la O -
rentrée O -
a O -
été O -
analysée O -
comme O -
un O -
modérateur O -
d' O -
effets. O -

Sur O -
558 O -
femmes O -
affectées O -
au O -
traitement O -
au O -
hasard, O -
418 O -
ont O -
terminé O -
l' O -
évaluation O -
de O -
6 O -
mois O -
et O -
399 O -
l' O -
évaluation O -
de O -
12 O -
mois. O -

Dans B-Premise HighQuality
les I-Premise HighQuality
analyses I-Premise HighQuality
contrôlant I-Premise HighQuality
le I-Premise HighQuality
site I-Premise HighQuality
d'étude I-Premise HighQuality
et I-Premise HighQuality
les I-Premise HighQuality
symptômes I-Premise HighQuality
dépressifs I-Premise HighQuality
de I-Premise HighQuality
base, I-Premise HighQuality
le I-Premise HighQuality
VID I-Premise HighQuality
a I-Premise HighQuality
produit I-Premise HighQuality
une I-Premise HighQuality
amélioration I-Premise HighQuality
significative I-Premise HighQuality
de I-Premise HighQuality
l'énergie I-Premise HighQuality
/ I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
fatigue I-Premise HighQuality
à I-Premise HighQuality
6 I-Premise HighQuality
mois I-Premise HighQuality
par I-Premise HighQuality
rapport I-Premise HighQuality
au I-Premise HighQuality
CTL, I-Premise HighQuality
en I-Premise HighQuality
particulier I-Premise HighQuality
chez I-Premise HighQuality
les I-Premise HighQuality
femmes I-Premise HighQuality
qui I-Premise HighQuality
se I-Premise HighQuality
sentaient I-Premise HighQuality
moins I-Premise HighQuality
préparées I-Premise HighQuality
à I-Premise HighQuality
la I-Premise HighQuality
réentrée I-Premise HighQuality
au I-Premise HighQuality
départ. I-Premise HighQuality

Aucun B-Premise HighQuality
effet I-Premise HighQuality
principal I-Premise HighQuality
significatif I-Premise HighQuality
des I-Premise HighQuality
interventions I-Premise HighQuality
n' I-Premise HighQuality
a I-Premise HighQuality
été I-Premise HighQuality
observé I-Premise HighQuality
sur I-Premise HighQuality
la I-Premise HighQuality
détresse I-Premise HighQuality
spécifique I-Premise HighQuality
au I-Premise HighQuality
cancer, I-Premise HighQuality
mais B-Premise HighQuality
l' I-Premise HighQuality
EDU I-Premise HighQuality
a I-Premise HighQuality
entraîné I-Premise HighQuality
une I-Premise HighQuality
plus I-Premise HighQuality
grande I-Premise HighQuality
réduction I-Premise HighQuality
de I-Premise HighQuality
ce I-Premise HighQuality
résultat I-Premise HighQuality
par I-Premise HighQuality
rapport I-Premise HighQuality
à I-Premise HighQuality
la I-Premise HighQuality
CTL I-Premise HighQuality
à I-Premise HighQuality
6 I-Premise HighQuality
mois I-Premise HighQuality
chez I-Premise HighQuality
les I-Premise HighQuality
patients I-Premise HighQuality
qui I-Premise HighQuality
se I-Premise HighQuality
sentaient I-Premise HighQuality
mieux I-Premise HighQuality
préparés I-Premise HighQuality
à I-Premise HighQuality
la I-Premise HighQuality
réentrée. I-Premise HighQuality

Les B-Premise HighQuality
différences I-Premise HighQuality
entre I-Premise HighQuality
les I-Premise HighQuality
groupes I-Premise HighQuality
dans I-Premise HighQuality
les I-Premise HighQuality
résultats I-Premise HighQuality
primaires I-Premise HighQuality
n' I-Premise HighQuality
étaient I-Premise HighQuality
pas I-Premise HighQuality
significatives I-Premise HighQuality
à I-Premise HighQuality
12 I-Premise HighQuality
mois, I-Premise HighQuality
et B-Premise HighQuality
aucun I-Premise HighQuality
effet I-Premise HighQuality
significatif I-Premise HighQuality
n' I-Premise HighQuality
a I-Premise HighQuality
été I-Premise HighQuality
observé I-Premise HighQuality
sur I-Premise HighQuality
les I-Premise HighQuality
critères I-Premise HighQuality
secondaires. I-Premise HighQuality

Une B-Claim HighQuality
vidéo I-Claim HighQuality
de I-Claim HighQuality
modélisation I-Claim HighQuality
par I-Claim HighQuality
les I-Claim HighQuality
pairs I-Claim HighQuality
peut I-Claim HighQuality
accélérer I-Claim HighQuality
la I-Claim HighQuality
récupération I-Claim HighQuality
d' I-Claim HighQuality
énergie I-Claim HighQuality
pendant I-Claim HighQuality
la I-Claim HighQuality
phase I-Claim HighQuality
de I-Claim HighQuality
ré-entrée I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
femmes I-Claim HighQuality
traitées I-Claim HighQuality
pour I-Claim HighQuality
le I-Claim HighQuality
cancer I-Claim HighQuality
du I-Claim HighQuality
sein, I-Claim HighQuality
particulièrement I-Claim HighQuality
parmi I-Claim HighQuality
celles I-Claim HighQuality
qui I-Claim HighQuality
se I-Claim HighQuality
sentent I-Claim HighQuality
moins I-Claim HighQuality
préparées I-Claim HighQuality
pour I-Claim HighQuality
la I-Claim HighQuality
ré-entrée. I-Claim HighQuality

La B-Claim HighQuality
biopsie I-Claim HighQuality
des I-Claim HighQuality
ganglions I-Claim HighQuality
lymphatiques I-Claim HighQuality
sentinelles I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
femmes I-Claim HighQuality
atteintes I-Claim HighQuality
d' I-Claim HighQuality
un I-Claim HighQuality
cancer I-Claim HighQuality
du I-Claim HighQuality
sein I-Claim HighQuality
opérable I-Claim HighQuality
est I-Claim HighQuality
couramment I-Claim HighQuality
utilisée I-Claim HighQuality
dans I-Claim HighQuality
certains I-Claim HighQuality
pays I-Claim HighQuality
pour I-Claim HighQuality
établir I-Claim HighQuality
le I-Claim HighQuality
stade I-Claim HighQuality
de I-Claim HighQuality
l' I-Claim HighQuality
axilla I-Claim HighQuality
malgré I-Claim HighQuality
des I-Claim HighQuality
données I-Claim HighQuality
limitées I-Claim HighQuality
provenant I-Claim HighQuality
d' I-Claim HighQuality
essais I-Claim HighQuality
randomisés I-Claim HighQuality
sur I-Claim HighQuality
les I-Claim HighQuality
résultats I-Claim HighQuality
de I-Claim HighQuality
morbidité I-Claim HighQuality
et I-Claim HighQuality
de I-Claim HighQuality
mortalité. I-Claim HighQuality

Nous O -
avons O -
mené O -
un O -
essai O -
randomisé O -
multicentrique O -
pour O -
comparer O -
la O -
qualité O -
de O -
vie O -
des O -
patients O -
atteints O -
d' O -
un O -
cancer O -
du O -
sein O -
invasif O -
cliniquement O -
nodulaire O -
négatif O -
qui O -
ont O -
reçu O -
une O -
biopsie O -
des O -
ganglions O -
lymphatiques O -
sentinelles O -
et O -
des O -
patients O -
qui O -
ont O -
reçu O -
un O -
traitement O -
axillaire O -
standard. O -

Les O -
principaux O -
critères O -
étaient O -
la O -
morbidité O -
des O -
bras O -
et O -
des O -
épaules O -
et O -
la O -
qualité O -
de O -
vie. O -

De O -
novembre O -
1999 O -
à O -
octobre O -
2003, O -
1031 O -
patients O -
ont O -
été O -
assignés O -
au O -
hasard O -
pour O -
subir O -
une O -
biopsie O -
des O -
ganglions O -
lymphatiques O -
sentinelles O -
(n O -
= O -
515) O -
ou O -
une O -
chirurgie O -
axillaire O -
standard O -
(n O -
= O -
516). O -

Les O -
patients O -
présentant O -
des O -
métastases O -
des O -
ganglions O -
lymphatiques O -
sentinelles O -
ont O -
procédé O -
à O -
un O -
retard O -
de O -
la O -
clairance O -
axillaire O -
ou O -
ont O -
reçu O -
une O -
radiothérapie O -
axillaire O -
(selon O -
le O -
protocole O -
de O -
l' O -
établissement O -
de O -
traitement). O -

Les O -
analyses O -
de O -
l' O -
intention O -
de O -
traiter O -
des O -
données O -
à O -
1, O -
3, O -
6 O -
et O -
12 O -
mois O -
après O -
la O -
chirurgie O -
sont O -
présentées. O -

Tous O -
les O -
tests O -
statistiques O -
étaient O -
bilatéraux. O -

Les O -
risques O -
relatifs O -
de O -
tout O -
lymphœdème O -
et O -
de O -
perte O -
sensorielle O -
pour O -
le O -
groupe O -
de O -
biopsie O -
des O -
ganglions O -
lymphatiques O -
sentinelles O -
par O -
rapport O -
au O -
groupe O -
de O -
traitement O -
axillaire O -
standard O -
à O -
12 O -
mois O -
étaient O -
respectivement O -
de O -
0,37 O -
(95% O -
intervalle O -
de O -
confiance O -
[IC] O -
= O -
0,23 O -
à O -
0,60 O -
"; O -
" O -
taux O -
absolus: O -
5% O -
contre O -
13% O -
") O -
et O -
de O -
0,37 O -
(95% O -
IC O -
= O -
0,27 O -
à O -
0,50 O -
"; O -
" O -
taux O -
absolus: O -
11% O -
contre O -
31% O -
"). O -

L' B-Premise HighQuality
utilisation I-Premise HighQuality
du I-Premise HighQuality
drain, I-Premise HighQuality
la I-Premise HighQuality
durée I-Premise HighQuality
du I-Premise HighQuality
séjour I-Premise HighQuality
à I-Premise HighQuality
l' I-Premise HighQuality
hôpital I-Premise HighQuality
et I-Premise HighQuality
le I-Premise HighQuality
temps I-Premise HighQuality
de I-Premise HighQuality
reprise I-Premise HighQuality
des I-Premise HighQuality
activités I-Premise HighQuality
quotidiennes I-Premise HighQuality
normales I-Premise HighQuality
après I-Premise HighQuality
la I-Premise HighQuality
chirurgie I-Premise HighQuality
étaient I-Premise HighQuality
statistiquement I-Premise HighQuality
significativement I-Premise HighQuality
inférieurs I-Premise HighQuality
dans I-Premise HighQuality
le I-Premise HighQuality
groupe I-Premise HighQuality
de I-Premise HighQuality
biopsie I-Premise HighQuality
des I-Premise HighQuality
ganglions I-Premise HighQuality
lymphatiques I-Premise HighQuality
sentinelles I-Premise HighQuality
(tous I-Premise HighQuality
P I-Premise HighQuality
< I-Premise HighQuality
0,001), I-Premise HighQuality
et I-Premise HighQuality
le I-Premise HighQuality
temps I-Premise HighQuality
opératoire I-Premise HighQuality
axillaire I-Premise HighQuality
était I-Premise HighQuality
réduit I-Premise HighQuality
(P I-Premise HighQuality
= I-Premise HighQuality
0,055). I-Premise HighQuality

La O -
qualité O -
de O -
vie O -
globale O -
enregistrée O -
par O -
le O -
patient O -
et O -
les O -
scores O -
de O -
fonctionnement O -
du O -
bras O -
étaient O -
statistiquement O -
significativement O -
meilleurs O -
dans O -
le O -
groupe O -
de O -
biopsie O -
des O -
ganglions O -
lymphatiques O -
sentinelles O -
(tous O -
P O -
< O -
ou O -
= O -
0,003). O -

Ces B-Premise HighQuality
bénéfices I-Premise HighQuality
ont I-Premise HighQuality
été I-Premise HighQuality
observés I-Premise HighQuality
sans I-Premise HighQuality
augmentation I-Premise HighQuality
des I-Premise HighQuality
niveaux I-Premise HighQuality
d' I-Premise HighQuality
anxiété I-Premise HighQuality
dans I-Premise HighQuality
le I-Premise HighQuality
groupe I-Premise HighQuality
de I-Premise HighQuality
biopsie I-Premise HighQuality
des I-Premise HighQuality
ganglions I-Premise HighQuality
lymphatiques I-Premise HighQuality
sentinelles I-Premise HighQuality
(P I-Premise HighQuality
> I-Premise HighQuality
0,05). I-Premise HighQuality

La B-Claim HighQuality
biopsie I-Claim HighQuality
des I-Claim HighQuality
ganglions I-Claim HighQuality
lymphatiques I-Claim HighQuality
sentinelles I-Claim HighQuality
est I-Claim HighQuality
associée I-Claim HighQuality
à I-Claim HighQuality
une I-Claim HighQuality
réduction I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
morbidité I-Claim HighQuality
du I-Claim HighQuality
bras I-Claim HighQuality
et I-Claim HighQuality
à I-Claim HighQuality
une I-Claim HighQuality
meilleure I-Claim HighQuality
qualité I-Claim HighQuality
de I-Claim HighQuality
vie I-Claim HighQuality
que I-Claim HighQuality
le I-Claim HighQuality
traitement I-Claim HighQuality
axillaire I-Claim HighQuality
standard I-Claim HighQuality
et I-Claim HighQuality
devrait I-Claim HighQuality
être I-Claim HighQuality
le I-Claim HighQuality
traitement I-Claim HighQuality
de I-Claim HighQuality
choix I-Claim HighQuality
pour I-Claim HighQuality
les I-Claim HighQuality
patients I-Claim HighQuality
qui I-Claim HighQuality
ont I-Claim HighQuality
un I-Claim HighQuality
cancer I-Claim HighQuality
du I-Claim HighQuality
sein I-Claim HighQuality
au I-Claim HighQuality
stade I-Claim HighQuality
précoce I-Claim HighQuality
avec I-Claim HighQuality
des I-Claim HighQuality
ganglions I-Claim HighQuality
cliniquement I-Claim HighQuality
négatifs. I-Claim HighQuality

Pour O -
déterminer O -
les O -
effets O -
immédiats O -
et O -
à O -
long O -
terme O -
de O -
l' O -
acupuncture O -
VRAIE O -
contre O -
l' O -
acupuncture O -
simulée O -
sur O -
la O -
fréquence O -
des O -
bouffées O -
de O -
chaleur O -
chez O -
les O -
femmes O -
atteintes O -
d' O -
un O -
cancer O -
du O -
sein. O -

Soixante-douze O -
femmes O -
atteintes O -
d' O -
un O -
cancer O -
du O -
sein O -
souffrant O -
de O -
trois O -
bouffées O -
de O -
chaleur O -
ou O -
plus O -
par O -
jour O -
ont O -
été O -
choisies O -
au O -
hasard O -
pour O -
recevoir O -
l' O -
acupuncture O -
VRAIE O -
ou O -
factice. O -

Les O -
interventions O -
ont O -
été O -
administrées O -
deux O -
fois O -
par O -
semaine O -
pendant O -
4 O -
semaines O -
consécutives. O -

La O -
fréquence O -
des O -
bouffées O -
de O -
chaleur O -
a O -
été O -
évaluée O -
au O -
début O -
du O -
traitement, O -
à O -
6 O -
semaines O -
et O -
à O -
6 O -
mois O -
après O -
le O -
début O -
du O -
traitement. O -

Les O -
patients O -
initialement O -
assignés O -
au O -
hasard O -
au O -
groupe O -
factice O -
ont O -
été O -
transférés O -
à O -
l' O -
acupuncture O -
VRAIE O -
à O -
partir O -
de O -
la O -
semaine O -
7. O -

Le O -
nombre O -
moyen O -
de O -
bouffées O -
de O -
chaleur O -
par O -
jour O -
a O -
été O -
réduit O -
de O -
8,7 O -
(déviation O -
standard O -
[ O -
SD O -
], O -
3,9 O -
) O -
à O -
6,2 O -
(SD, O -
4,2 O -
) O -
dans O -
le O -
groupe O -
acupuncture O -
TRUE O -
et O -
de O -
10,0 O -
(SD, O -
6,1 O -
) O -
à O -
7,6 O -
(SD, O -
5,7 O -
) O -
dans O -
le O -
groupe O -
placebo. O -

L' B-Premise HighQuality
acupuncture I-Premise HighQuality
TRUE I-Premise HighQuality
a I-Premise HighQuality
été I-Premise HighQuality
associée I-Premise HighQuality
à I-Premise HighQuality
0,8 I-Premise HighQuality
moins I-Premise HighQuality
de I-Premise HighQuality
bouffées I-Premise HighQuality
de I-Premise HighQuality
chaleur I-Premise HighQuality
par I-Premise HighQuality
jour I-Premise HighQuality
que I-Premise HighQuality
le I-Premise HighQuality
sham I-Premise HighQuality
à I-Premise HighQuality
6 I-Premise HighQuality
semaines, I-Premise HighQuality
mais O -
la O -
différence O -
n' O -
a O -
pas O -
atteint O -
une O -
signification O -
statistique O -
(IC O -
95%, O -
-0,7 O -
à O -
2,4 O -
"; O -
" O -
P O -
= O -
0,3 O -
"). O -

Quand B-Premise HighQuality
les I-Premise HighQuality
participants I-Premise HighQuality
du I-Premise HighQuality
groupe I-Premise HighQuality
d' I-Premise HighQuality
acupuncture I-Premise HighQuality
simulée I-Premise HighQuality
ont I-Premise HighQuality
été I-Premise HighQuality
transférés I-Premise HighQuality
à I-Premise HighQuality
l' I-Premise HighQuality
acupuncture I-Premise HighQuality
VRAIE, I-Premise HighQuality
une I-Premise HighQuality
réduction I-Premise HighQuality
supplémentaire I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
fréquence I-Premise HighQuality
des I-Premise HighQuality
bouffées I-Premise HighQuality
de I-Premise HighQuality
chaleur I-Premise HighQuality
a I-Premise HighQuality
été I-Premise HighQuality
observée. I-Premise HighQuality

Cette O -
réduction O -
de O -
la O -
fréquence O -
des O -
bouffées O -
de O -
chaleur O -
a O -
persisté O -
jusqu' O -
à O -
6 O -
mois O -
après O -
la O -
fin O -
du O -
traitement. O -

La B-Claim HighQuality
fréquence I-Claim HighQuality
des I-Claim HighQuality
bouffées I-Claim HighQuality
de I-Claim HighQuality
chaleur I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
patientes I-Claim HighQuality
atteintes I-Claim HighQuality
d' I-Claim HighQuality
un I-Claim HighQuality
cancer I-Claim HighQuality
du I-Claim HighQuality
sein I-Claim HighQuality
a I-Claim HighQuality
été I-Claim HighQuality
réduite I-Claim HighQuality
après I-Claim HighQuality
l' I-Claim HighQuality
acupuncture. I-Claim HighQuality

Cependant, O -
en B-Premise HighQuality
comparaison I-Premise HighQuality
avec I-Premise HighQuality
l' I-Premise HighQuality
acupuncture I-Premise HighQuality
simulée, I-Premise HighQuality
la I-Premise HighQuality
réduction I-Premise HighQuality
par I-Premise HighQuality
le I-Premise HighQuality
régime I-Premise HighQuality
d' I-Premise HighQuality
acupuncture I-Premise HighQuality
tel I-Premise HighQuality
que I-Premise HighQuality
fourni I-Premise HighQuality
dans I-Premise HighQuality
la I-Premise HighQuality
présente I-Premise HighQuality
étude I-Premise HighQuality
n' I-Premise HighQuality
a I-Premise HighQuality
pas I-Premise HighQuality
atteint I-Premise HighQuality
une I-Premise HighQuality
signification I-Premise HighQuality
statistique. I-Premise HighQuality

Nous B-Claim HighQuality
ne I-Claim HighQuality
pouvons I-Claim HighQuality
exclure I-Claim HighQuality
la I-Claim HighQuality
possibilité I-Claim HighQuality
qu' I-Claim HighQuality
une I-Claim HighQuality
intervention I-Claim HighQuality
d' I-Claim HighQuality
acupuncture I-Claim HighQuality
plus I-Claim HighQuality
longue I-Claim HighQuality
et I-Claim HighQuality
plus I-Claim HighQuality
intense I-Claim HighQuality
puisse I-Claim HighQuality
produire I-Claim HighQuality
une I-Claim HighQuality
plus I-Claim HighQuality
grande I-Claim HighQuality
réduction I-Claim HighQuality
de I-Claim HighQuality
ces I-Claim HighQuality
symptômes. I-Claim HighQuality

La O -
thérapie O -
monothérapeutique O -
au O -
bicalutamide, O -
un O -
antiandrogène O -
non O -
stéroïdien, O -
a O -
été O -
comparée O -
à O -
la O -
castration, O -
chirurgicale O -
ou O -
médicale, O -
chez O -
des O -
patients O -
atteints O -
d' O -
un O -
cancer O -
de O -
la O -
prostate O -
de O -
stade O -
D2 O -
non O -
traité. O -

Dans O -
un O -
essai O -
ouvert, O -
randomisé O -
et O -
multicentrique, O -
les O -
patients O -
ont O -
été O -
randomisés O -
pour O -
un O -
traitement O -
par O -
50 O -
mg O -
de O -
bicalutamide O -
(n O -
= O -
243) O -
une O -
fois O -
par O -
jour O -
ou O -
pour O -
une O -
castration O -
(n O -
= O -
243), O -
