cancer	I-Claim
patients	I-Claim
in	I-Claim
longitudinal	I-Claim
research	I-Claim
and	I-Claim
suggest	I-Claim
the	I-Claim
need	I-Claim
to	I-Claim
consider	I-Claim
alternative	I-Claim
approaches	I-Claim
(e.g.,	I-Claim
telemedicine)	I-Claim
for	I-Claim
patients	I-Claim
who	I-Claim
might	I-Claim
benefit	I-Claim
from	I-Claim
group	I-Claim
interventions	I-Claim
but	I-Claim
are	I-Claim
too	I-Claim
ill	I-Claim
to	I-Claim
travel.	I-Claim

For	B-Claim
men	I-Claim
with	I-Claim
localised	I-Claim
prostate	I-Claim
cancer,	I-Claim
surgery	I-Claim
provides	I-Claim
a	I-Claim
survival	I-Claim
benefit	I-Claim
compared	I-Claim
with	I-Claim
watchful	I-Claim
waiting.	I-Claim

Treatments	O
are	O
associated	O
with	O
morbidity.	O

Results	O
for	O
functional	O
outcome	O
and	O
quality	O
of	O
life	O
are	O
rarely	O
reported	O
beyond	O
10	O
years	O
and	O
are	O
lacking	O
from	O
randomised	O
settings.	O

We	O
report	O
results	O
for	O
quality	O
of	O
life	O
for	O
men	O
in	O
the	O
Scandinavian	O
Prostate	O
Cancer	O
Group	O
Study	O
Number	O
4	O
(SPCG-4)	O
after	O
a	O
median	O
follow-up	O
of	O
more	O
than	O
12	O
years.	O

All	O
living	O
Swedish	O
and	O
Finnish	O
men	O
(400	O
of	O
695)	O
randomly	O
assigned	O
to	O
radical	O
prostatectomy	O
or	O
watchful	O
waiting	O
in	O
SPCG-4	O
from	O
1989	O
to	O
1999	O
were	O
included	O
in	O
our	O
analysis.	O

An	O
additional	O
281	O
men	O
were	O
included	O
in	O
a	O
population-based	O
control	O
group	O
matched	O
for	O
region	O
and	O
age.	O

Physical	O
symptoms,	O
symptom-induced	O
stress,	O
and	O
self-assessed	O
quality	O
of	O
life	O
were	O
evaluated	O
with	O
a	O
study-specific	O
questionnaire.	O

Longitudinal	O
data	O
were	O
available	O
for	O
166	O
Swedish	O
men	O
who	O
had	O
answered	O
quality-of-life	O
questionnaires	O
at	O
an	O
earlier	O
timepoint.	O

182	O
(88%)	O
of	O
208	O
men	O
in	O
the	O
radical	O
prostatectomy	O
group,	O
167	O
(87%)	O
of	O
192	O
men	O
in	O
the	O
watchful-waiting	O
group,	O
and	O
214	O
(76%)	O
of	O
281	O
men	O
in	O
the	O
population-based	O
control	O
group	O
answered	O
the	O
questionnaire.	O

Men	O
in	O
SPCG-4	O
had	O
a	O
median	O
follow-up	O
of	O
12·2	O
years	O
(range	O
7-17)	O
and	O
a	O
median	O
age	O
of	O
77·0	O
years	O
(range	O
61-88).	O

High	B-Premise
self-assessed	I-Premise
quality	I-Premise
of	I-Premise
life	I-Premise
was	I-Premise
reported	I-Premise
by	I-Premise
62	I-Premise
(35%)	I-Premise
of	I-Premise
179	I-Premise
men	I-Premise
allocated	I-Premise
radical	I-Premise
prostatectomy,	I-Premise
55	I-Premise
(34%)	I-Premise
of	I-Premise
160	I-Premise
men	I-Premise
assigned	I-Premise
to	I-Premise
watchful	I-Premise
waiting,	I-Premise
and	I-Premise
93	I-Premise
(45%)	I-Premise
of	I-Premise
208	I-Premise
men	I-Premise
in	I-Premise
the	I-Premise
control	I-Premise
group.	I-Premise

Anxiety	B-Premise
was	I-Premise
higher	I-Premise
in	I-Premise
the	I-Premise
SPCG-4	I-Premise
groups	I-Premise
(77	I-Premise
[43%]	I-Premise
of	I-Premise
178	I-Premise
and	I-Premise
69	I-Premise
[43%]	I-Premise
of	I-Premise
161	I-Premise
men)	I-Premise
than	I-Premise
in	I-Premise
the	I-Premise
control	I-Premise
group	I-Premise
(68	I-Premise
[33%]	I-Premise
of	I-Premise
208	I-Premise
men;	I-Premise
relative	I-Premise
risk	I-Premise
1·42,	I-Premise
95%	I-Premise
CI	I-Premise
1·07-1·88).	I-Premise

Prevalence	B-Premise
of	I-Premise
erectile	I-Premise
dysfunction	I-Premise
was	I-Premise
84%	I-Premise
(146	I-Premise
of	I-Premise
173	I-Premise
men)	I-Premise
in	I-Premise
the	I-Premise
radical	I-Premise
prostatectomy	I-Premise
group,	I-Premise
80%	I-Premise
(122	I-Premise
of	I-Premise
153)	I-Premise
in	I-Premise
the	I-Premise
watchful-waiting	I-Premise
group,	I-Premise
and	I-Premise
46%	I-Premise
(95	I-Premise
of	I-Premise
208)	I-Premise
in	I-Premise
the	I-Premise
control	I-Premise
group	I-Premise
and	I-Premise
prevalence	I-Premise
of	I-Premise
urinary	I-Premise
leakage	I-Premise
was	I-Premise
41%	I-Premise
(71	I-Premise
of	I-Premise
173),	I-Premise
11%	I-Premise
(18	I-Premise
of	I-Premise
164),	I-Premise
and	I-Premise
3%	I-Premise
(six	I-Premise
of	I-Premise
209),	I-Premise
respectively.	I-Premise

Distress	B-Premise
caused	I-Premise
by	I-Premise
these	I-Premise
symptoms	I-Premise
was	I-Premise
reported	I-Premise
significantly	I-Premise
more	I-Premise
often	I-Premise
by	I-Premise
men	I-Premise
allocated	I-Premise
radical	I-Premise
prostatectomy	I-Premise
than	I-Premise
by	I-Premise
men	I-Premise
assigned	I-Premise
to	I-Premise
watchful	I-Premise
waiting.	I-Premise

In	B-Premise
a	I-Premise
longitudinal	I-Premise
analysis	I-Premise
of	I-Premise
men	I-Premise
in	I-Premise
SPCG-4	I-Premise
who	I-Premise
provided	I-Premise
information	I-Premise
at	I-Premise
two	I-Premise
follow-up	I-Premise
points	I-Premise
9	I-Premise
years	I-Premise
apart,	I-Premise
38	I-Premise
(45%)	I-Premise
of	I-Premise
85	I-Premise
men	I-Premise
allocated	I-Premise
radical	I-Premise
prostatectomy	I-Premise
and	I-Premise
48	I-Premise
(60%)	I-Premise
of	I-Premise
80	I-Premise
men	I-Premise
allocated	I-Premise
watchful	I-Premise
waiting	I-Premise
reported	I-Premise
an	I-Premise
increase	I-Premise
in	I-Premise
number	I-Premise
of	I-Premise
physical	I-Premise
symptoms;	I-Premise
50	I-Premise
(61%)	I-Premise
of	I-Premise
82	I-Premise
and	I-Premise
47	I-Premise
(64%)	I-Premise
of	I-Premise
74	I-Premise
men,	I-Premise
respectively,	I-Premise
reported	I-Premise
a	I-Premise
reduction	I-Premise
in	I-Premise
quality	I-Premise
of	I-Premise
life.	I-Premise

For	B-Premise
men	I-Premise
in	I-Premise
SPCG-4,	I-Premise
negative	I-Premise
side-effects	I-Premise
were	I-Premise
common	I-Premise
and	I-Premise
added	I-Premise
more	I-Premise
stress	I-Premise
than	I-Premise
was	I-Premise
reported	I-Premise
in	I-Premise
the	I-Premise
control	I-Premise
population.	I-Premise

In	B-Claim
the	I-Claim
radical	I-Claim
prostatectomy	I-Claim
group,	I-Claim
erectile	I-Claim
dysfunction	I-Claim
and	I-Claim
urinary	I-Claim
leakage	I-Claim
were	I-Claim
often	I-Claim
consequences	I-Claim
of	I-Claim
surgery.	I-Claim

In	B-Claim
the	I-Claim
watchful-waiting	I-Claim
group,	I-Claim
side-effects	I-Claim
can	I-Claim
be	I-Claim
caused	I-Claim
by	I-Claim
tumour	I-Claim
progression.	I-Claim

The	B-Claim
number	I-Claim
and	I-Claim
severity	I-Claim
of	I-Claim
side-effects	I-Claim
changes	I-Claim
over	I-Claim
time	I-Claim
at	I-Claim
a	I-Claim
higher	I-Claim
rate	I-Claim
than	I-Claim
is	I-Claim
caused	I-Claim
by	I-Claim
normal	I-Claim
ageing	I-Claim
and	I-Claim
a	I-Claim
loss	I-Claim
of	I-Claim
sexual	I-Claim
ability	I-Claim
is	I-Claim
a	I-Claim
persistent	I-Claim
psychological	I-Claim
problem	I-Claim
for	I-Claim
both	I-Claim
interventions.	I-Claim

An	O
understanding	O
of	O
the	O
patterns	O
of	O
side-effects	O
and	O
time	O
dimension	O
of	O
their	O
occurrence	O
for	O
each	O
treatment	O
is	O
important	O
for	O
full	O
patient	O
information.	O

This	O
randomized	O
controlled	O
trial	O
assessed	O
the	O
effect	O
of	O
a	O
SMART	O
(Stress	O
Management	O
and	O
Resiliency	O
Training)	O
program	O
among	O
25	O
women	O
diagnosed	O
with	O
breast	O
cancer.	O

Resilience,	O
perceived	O
stress,	O
anxiety,	O
and	O
quality	O
of	O
life	O
improved	O
at	O
12	O
weeks	O
in	O
the	O
active	O
but	O
not	O
the	O
control	O
arm.	O

A	O
brief	O
training	O
in	O
the	O
SMART	O
program	O
can	O
enhance	O
resilience	O
and	O
quality	O
of	O
life	O
and	O
decrease	O
stress	O
and	O
anxiety.	O

Patients	O
with	O
breast	O
cancer	O
experience	O
stress	O
and	O
anxiety	O
related	O
to	O
their	O
diagnosis,	O
with	O
resulting	O
lower	O
quality	O
of	O
life.	O

The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
assess	O
the	O
effect	O
of	O
a	O
SMART	O
(Stress	O
Management	O
and	O
Resiliency	O
Training)	O
program	O
for	O
increasing	O
resiliency	O
and	O
for	O
decreasing	O
stress	O
and	O
anxiety	O
among	O
mentors	O
who	O
themselves	O
were	O
previously	O
diagnosed	O
with	O
breast	O
cancer.	O

The	O
program	O
consisted	O
of	O
two	O
90-minute	O
group	O
training	O
sessions,	O
a	O
brief	O
individual	O
session,	O
and	O
3	O
follow-up	O
telephone	O
calls.	O

Twenty-four	O
mentors	O
at	O
Mayo	O
Clinic	O
in	O
Rochester,	O
Minnesota,	O
were	O
randomized	O
in	O
a	O
single-blind,	O
wait-list	O
controlled	O
clinical	O
trial	O
to	O
either	O
the	O
SMART	O
intervention	O
or	O
a	O
control	O
group	O
for	O
12	O
weeks.	O

Primary	O
outcome	O
measures	O
assessed	O
at	O
baseline	O
and	O
at	O
week	O
12	O
included	O
the	O
Connor	O
Davidson	O
Resilience	O
Scale,	O
Perceived	O
Stress	O
Scale,	O
Smith	O
Anxiety	O
Scale,	O
and	O
Linear	O
Analog	O
Self	O
Assessment	O
Scale.	O

Twenty	O
patients	O
completed	O
the	O
study.	O

A	B-Premise
statistically	I-Premise
significant	I-Premise
improvement	I-Premise
in	I-Premise
resilience,	I-Premise
perceived	I-Premise
stress,	I-Premise
anxiety,	I-Premise
and	I-Premise
overall	I-Premise
quality	I-Premise
of	I-Premise
life	I-Premise
at	I-Premise
12	I-Premise
weeks,	I-Premise
compared	I-Premise
with	I-Premise
baseline	I-Premise
was	I-Premise
observed	I-Premise
in	I-Premise
the	I-Premise
study	I-Premise
arm.	I-Premise

No	B-Premise
significant	I-Premise
difference	I-Premise
in	I-Premise
any	I-Premise
of	I-Premise
these	I-Premise
measures	I-Premise
was	I-Premise
noted	I-Premise
in	I-Premise
the	I-Premise
control	I-Premise
group.	I-Premise

This	B-Claim
study	I-Claim
demonstrates	I-Claim
that	I-Claim
a	I-Claim
brief,	I-Claim
predominantly	I-Claim
group-based	I-Claim
resilience	I-Claim
training	I-Claim
intervention	I-Claim
is	I-Claim
feasible	I-Claim
in	I-Claim
patients	I-Claim
with	I-Claim
previous	I-Claim
breast	I-Claim
cancer;	I-Claim
also,	I-Claim
it	I-Claim
may	I-Claim
be	I-Claim
efficacious.	I-Claim

To	O
examine	O
health-related	O
quality	O
of	O
life,	O
we	O
investigated	O
the	O
effect	O
of	O
adjuvant	O
chemotherapy	O
regimens	O
on	O
utility	O
scores	O
assessed	O
by	O
the	O
EuroQoL-5D	O
(EQ-5D)	O
instrument	O
in	O
a	O
randomized,	O
controlled	O
trial	O
for	O
breast	O
cancer	O
patients	O
after	O
surgery.	O

We	O
also	O
investigated	O
the	O
relationship	O
between	O
Functional	O
Assessment	O
of	O
Cancer	O
Therapy	O
(FACT)	O
scale	O
scores	O
and	O
EQ-5D	O
utilities.	O

Patients	O
were	O
randomly	O
assigned	O
to	O
the	O
following	O
four	O
chemotherapy	O
regimens:	O
four	O
cycles	O
of	O
anthracycline	O
followed	O
by	O
paclitaxel	O
(ACP),	O
four	O
cycles	O
of	O
anthracycline-containing	O
regimens	O
followed	O
by	O
docetaxel	O
(ACD),	O
eight	O
cycles	O
of	O
paclitaxel	O
(PTX),	O
and	O
eight	O
cycles	O
of	O
docetaxel	O
(DTX).	O

Of	O
1060	O
registered,	O
the	O
first	O
300	O
consecutive	O
patients	O
were	O
included	O
in	O
the	O
current	O
utility	O
study.	O

Utility	O
scores	O
were	O
assessed	O
using	O
the	O
EQ-5D	O
instrument	O
at	O
baseline;	O
cycles	O
3,	O
5,	O
and	O
7;	O
7	O
months;	O
and	O
1	O
year.	O

We	O
also	O
evaluated	O
the	O
correlation	O
between	O
these	O
scores	O
and	O
FACT-G,	O
-B,	O
and	O
-Taxane	O
scores	O
at	O
each	O
time	O
point.	O

Utility	B-Premise
scores	I-Premise
were	I-Premise
significantly	I-Premise
lower	I-Premise
in	I-Premise
the	I-Premise
DTX	I-Premise
group	I-Premise
than	I-Premise
in	I-Premise
the	I-Premise
ACP	I-Premise
and	I-Premise
ACD	I-Premise
groups.	I-Premise

Mean	B-Premise
utility	I-Premise
scores	I-Premise
in	I-Premise
the	I-Premise
DTX	I-Premise
group	I-Premise
were	I-Premise
lowest	I-Premise
at	I-Premise
7	I-Premise
months	I-Premise
and	I-Premise
tended	I-Premise
to	I-Premise
remain	I-Premise
low	I-Premise
for	I-Premise
a	I-Premise
long	I-Premise
time.	I-Premise

The	B-Premise
combined	I-Premise
anthracycline	I-Premise
followed	I-Premise
by	I-Premise
taxane	I-Premise
group	I-Premise
had	I-Premise
significantly	I-Premise
higher	I-Premise
utility	I-Premise
scores	I-Premise
that	I-Premise
the	I-Premise
taxane-alone	I-Premise
group,	I-Premise
with	I-Premise
no	I-Premise
significant	I-Premise
difference	I-Premise
depending	I-Premise
on	I-Premise
the	I-Premise
type	I-Premise
of	I-Premise
taxane.	I-Premise

Only	B-Premise
the	I-Premise
FACT-G	I-Premise
social/family	I-Premise
well-being	I-Premise
subscale	I-Premise
had	I-Premise
no	I-Premise
relationship	I-Premise
with	I-Premise
EQ-5D	I-Premise
responses	I-Premise
and	I-Premise
utility	I-Premise
scores.	I-Premise

Although	B-Claim
the	I-Claim
regimens	I-Claim
in	I-Claim
this	I-Claim
study	I-Claim
were	I-Claim
similar	I-Claim
in	I-Claim
that	I-Claim
they	I-Claim
included	I-Claim
taxane,	I-Claim
the	I-Claim
mean	I-Claim
utility	I-Claim
scores	I-Claim
and	I-Claim
longitudinal	I-Claim
patterns	I-Claim
of	I-Claim
utility	I-Claim
scores	I-Claim
were	I-Claim
different	I-Claim
among	I-Claim
regimens.	I-Claim

The	B-Claim
postoperative	I-Claim
clinical	I-Claim
superiority	I-Claim
of	I-Claim
the	I-Claim
interposition	I-Claim
of	I-Claim
jejunum	I-Claim
reconstruction	I-Claim
(INT)	I-Claim
to	I-Claim
Roux-en-Y	I-Claim
reconstruction	I-Claim
(RY)	I-Claim
after	I-Claim
total	I-Claim
gastrectomy	I-Claim
has	I-Claim
not	I-Claim
been	I-Claim
clarified.	I-Claim

Postoperative	O
quality	O
of	O
life	O
(QOL)	O
was	O
evaluated	O
between	O
the	O
2	O
methods	O
by	O
a	O
multi-institutional	O
prospective	O
randomized	O
trial.	O

A	O
total	O
of	O
103	O
patients	O
with	O
gastric	O
cancer	O
were	O
prospectively	O
randomly	O
divided	O
into	O
groups	O
for	O
RY	O
(n	O
=	O
51)	O
or	O
INT	O
reconstruction	O
(n	O
=	O
52)	O
after	O
total	O
gastrectomy.	O

They	O
were	O
stratified	O
by	O
sex,	O
age,	O
institute,	O
histology,	O
and	O
degree	O
of	O
lymph	O
node	O
dissection.	O

Postoperatively,	O
body	O
mass	O
index	O
(BMI)	O
and	O
nutritional	O
conditions	O
were	O
measured	O
serially,	O
and	O
QOL	O
and	O
postoperative	O
squalor	O
scores	O
were	O
evaluated	O
at	O
3,	O
12,	O
and	O
60	O
months	O
and	O
compared	O
between	O
the	O
2	O
groups.	O

After	O
removing	O
patients	O
who	O
did	O
not	O
complete	O
the	O
follow-up	O
survey	O
or	O
censured	O
cases,	O
24	O
patients	O
in	O
the	O
RY	O
group	O
and	O
18	O
patients	O
in	O
the	O
INT	O
group	O
were	O
clinically	O
available	O
and	O
their	O
postoperative	O
status	O
was	O
assessed.	O

QOL	B-Premise
scores	I-Premise
were	I-Premise
increased	I-Premise
and	I-Premise
complication	I-Premise
scores	I-Premise
were	I-Premise
improved	I-Premise
in	I-Premise
the	I-Premise
postoperative	I-Premise
periods	I-Premise
(P	I-Premise
<	I-Premise
.01).	I-Premise

Postoperative	B-Premise
BMI	I-Premise
significantly	I-Premise
deteriorated	I-Premise
compared	I-Premise
with	I-Premise
preoperative	I-Premise
BMI	I-Premise
in	I-Premise
each	I-Premise
group.	I-Premise

The	B-Premise
postoperative	I-Premise
QOL	I-Premise
and	I-Premise
complication	I-Premise
scores	I-Premise
at	I-Premise
60	I-Premise
months	I-Premise
after	I-Premise
surgery	I-Premise
were	I-Premise
significantly	I-Premise
better	I-Premise
than	I-Premise
those	I-Premise
at	I-Premise
3	I-Premise
months	I-Premise
after	I-Premise
surgery	I-Premise
in	I-Premise
each	I-Premise
group	I-Premise
(P	I-Premise
<	I-Premise
.01).	I-Premise

However,	O
there	B-Premise
was	I-Premise
no	I-Premise
significant	I-Premise
difference	I-Premise
of	I-Premise
QOL	I-Premise
scores	I-Premise
and	I-Premise
postoperative	I-Premise
complication	I-Premise
scores	I-Premise
between	I-Premise
the	I-Premise
2	I-Premise
reconstruction	I-Premise
groups.	I-Premise

The	B-Premise
nutritional	I-Premise
condition	I-Premise
in	I-Premise
the	I-Premise
INT	I-Premise
group	I-Premise
was	I-Premise
nearly	I-Premise
the	I-Premise
same	I-Premise
as	I-Premise
that	I-Premise
in	I-Premise
the	I-Premise
RY	I-Premise
group.	I-Premise

Although	B-Premise
our	I-Premise
patient	I-Premise
sample	I-Premise
was	I-Premise
small	I-Premise
and	I-Premise
patients	I-Premise
who	I-Premise
did	I-Premise
not	I-Premise
complete	I-Premise
the	I-Premise
follow-up	I-Premise
survey	I-Premise
were	I-Premise
present,	I-Premise
we	B-Claim
could	I-Claim
not	I-Claim
identify	I-Claim
any	I-Claim
clinical	I-Claim
difference	I-Claim
between	I-Claim
INT	I-Claim
and	I-Claim
RY	I-Claim
after	I-Claim
total	I-Claim
gastrectomy	I-Claim
60	I-Claim
months	I-Claim
after	I-Claim
surgery.	I-Claim

The	B-Claim
safer	I-Claim
and	I-Claim
simpler	I-Claim
RY	I-Claim
method	I-Claim
may	I-Claim
be	I-Claim
a	I-Claim
more	I-Claim
suitable	I-Claim
reconstruction	I-Claim
method	I-Claim
than	I-Claim
INT	I-Claim
after	I-Claim
total	I-Claim
gastrectomy.	I-Claim

Gemcitabine	O
for	O
advanced	O
pancreatic	O
cancer	O
(APC)	O
is	O
palliative	O
and	O
the	O
prognosis	O
is	O
poor,	O
making	O
health-related	O
quality	O
of	O
life	O
(HRQOL)	O
particularly	O
important.	O

We	O
evaluated	O
HRQOL	O
with	O
the	O
EuroQol	O
(EQ-5D™)	O
in	O
patients	O
with	O
APC	O
participating	O
in	O
Cancer	O
and	O
Leukemia	O
Group	O
B	O
80303,	O
a	O
multicenter,	O
double-blind,	O
randomized	O
trial	O
comparing	O
overall	O
survival	O
(OS)	O
between	O
two	O
treatment	O
arms:	O
gemcitabine	O
with	O
bevacizumab	O
or	O
gemcitabine	O
with	O
placebo.	O

A	O
consecutive	O
subsample	O
of	O
patients	O
was	O
invited	O
to	O
complete	O
the	O
EQ-5D	O
surveys.	O

Because	O
neither	O
clinical	O
nor	O
HRQOL	O
outcomes	O
differed	O
based	O
on	O
the	O
study	O
arm,	O
analyses	O
were	O
pooled.	O

Changes	O
in	O
mean	O
scores	O
from	O
baseline	O
to	O
eight	O
weeks	O
and	O
the	O
prognostic	O
value	O
of	O
the	O
EQ-5D	O
were	O
evaluated.	O

Mean	B-Premise
index	I-Premise
scores	I-Premise
remained	I-Premise
stable	I-Premise
(0.78	I-Premise
at	I-Premise
baseline	I-Premise
[n=267],	I-Premise
0.79	I-Premise
at	I-Premise
eight	I-Premise
weeks	I-Premise
[n=186],	I-Premise
P=0.34,	I-Premise
Wilcoxon	I-Premise
signed	I-Premise
rank	I-Premise
test),	I-Premise
attributable	I-Premise
to	I-Premise
a	I-Premise
modest	I-Premise
deterioration	I-Premise
of	I-Premise
physical	I-Premise
function	I-Premise
domain	I-Premise
scores	I-Premise
coincident	I-Premise
with	I-Premise
small	I-Premise
improvements	I-Premise
in	I-Premise
pain	I-Premise
and	I-Premise
anxiety/depression	I-Premise
scores.	I-Premise

A	B-Premise
small	I-Premise
decline	I-Premise
in	I-Premise
visual	I-Premise
analogue	I-Premise
scale	I-Premise
scores	I-Premise
was	I-Premise
observed	I-Premise
(70.7	I-Premise
vs.	I-Premise
68.2,	I-Premise
P=0.026).	I-Premise

HRQOL	B-Premise
changes	I-Premise
within	I-Premise
chemotherapy	I-Premise
response	I-Premise
strata	I-Premise
revealed	I-Premise
stable	I-Premise
index	I-Premise
scores	I-Premise
but	B-Premise
a	I-Premise
trend	I-Premise
of	I-Premise
worsened	I-Premise
physical	I-Premise
function	I-Premise
among	I-Premise
patients	I-Premise
with	I-Premise
disease	I-Premise
progression	I-Premise
compared	I-Premise
with	I-Premise
those	I-Premise
with	I-Premise
stable	I-Premise
or	I-Premise
improved	I-Premise
disease.	I-Premise

Visual	B-Premise
analogue	I-Premise
scale	I-Premise
scores	I-Premise
trended	I-Premise
downward	I-Premise
over	I-Premise
time	I-Premise
irrespective	I-Premise
of	I-Premise
chemotherapy	I-Premise
response	I-Premise
status,	I-Premise
with	I-Premise
a	I-Premise
statistically	I-Premise
meaningful	I-Premise
deterioration	I-Premise
in	I-Premise
patients	I-Premise
who	I-Premise
progressed	I-Premise
(68.9	I-Premise
vs.	I-Premise
64.4,	I-Premise
P=0.029).	I-Premise

Baseline	O
scores	O
from	O
both	O
EQ-5D	O
scales	O
were	O
significant	O
predictors	O
of	O
OS	O
in	O
Cox	O
proportional	O
hazard	O
models.	O

Response	B-Claim
to	I-Claim
gemcitabine	I-Claim
treatment	I-Claim
in	I-Claim
APC	I-Claim
is	I-Claim
not	I-Claim
associated	I-Claim
with	I-Claim
appreciable	I-Claim
improvement	I-Claim
of	I-Claim
global	I-Claim
HRQOL.	I-Claim

Small	O
improvements	O
in	O
pain	O
and	O
mood	O
are	O
observed	O
despite	O
progressive	O
functional	O
decline.	O

Those	B-Claim
who	I-Claim
respond	I-Claim
to	I-Claim
gemcitabine	I-Claim
may	I-Claim
experience	I-Claim
a	I-Claim
slight	I-Claim
slowing	I-Claim
of	I-Claim
functional	I-Claim
deterioration.	I-Claim

Observational	O
studies	O
demonstrate	O
an	O
association	O
between	O
physical	O
activity	O
and	O
improved	O
outcomes	O
in	O
breast	O
and	O
colon	O
cancer	O
survivors.	O

To	O
test	O
these	O
observations	O
with	O
a	O
large,	O
randomized	O
clinical	O
trial,	O
an	O
intervention	O
that	O
significantly	O
impacts	O
physical	O
activity	O
in	O
these	O
patients	O
is	O
needed.	O

The	O
Active	O
After	O
Cancer	O
Trial	O
(AACT)	O
was	O
a	O
multicenter	O
pilot	O
study	O
evaluating	O
the	O
feasibility	O
of	O
a	O
telephone-based	O
exercise	O
intervention	O
in	O
a	O
cooperative	O
group	O
setting.	O

Sedentary	O
(engaging	O
in	O
<60	O
min	O
of	O
recreational	O
activity/week)	O
breast	O
and	O
colorectal	O
cancer	O
survivors	O
were	O
randomized	O
to	O
a	O
telephone-based	O
exercise	O
intervention	O
or	O
usual	O
care	O
control	O
group.	O

The	O
intervention	O
was	O
delivered	O
through	O
the	O
University	O
of	O
California	O
at	O
San	O
Diego;	O
participants	O
received	O
ten	O
phone	O
calls	O
over	O
the	O
course	O
of	O
the	O
16-week	O
intervention.	O

All	O
participants	O
underwent	O
assessment	O
of	O
physical	O
activity,	O
fitness,	O
physical	O
functioning,	O
fatigue	O
and	O
exercise	O
self-efficacy	O
at	O
baseline	O
and	O
after	O
the	O
16-week	O
intervention.	O

One	O
hundred	O
and	O
twenty-one	O
patients	O
were	O
enrolled	O
through	O
ten	O
Cancer	O
and	O
Leukemia	O
Group	O
B	O
(CALGB)	O
institutions;	O
100	O
patients	O
had	O
breast	O
cancer	O
and	O
21	O
had	O
colorectal	O
cancer.	O

Participants	B-Premise
randomized	I-Premise
to	I-Premise
the	I-Premise
exercise	I-Premise
group	I-Premise
increased	I-Premise
physical	I-Premise
activity	I-Premise
by	I-Premise
more	I-Premise
than	I-Premise
100	I-Premise
versus	I-Premise
22%	I-Premise
in	I-Premise
controls	I-Premise
(54.5	I-Premise
vs.	I-Premise
14.6	I-Premise
min,	I-Premise
P	I-Premise
=	I-Premise
0.13),	I-Premise
and	I-Premise
experienced	I-Premise
significant	I-Premise
increases	I-Premise
in	I-Premise
fitness	I-Premise
(increased	I-Premise
6-min	I-Premise
walk	I-Premise
test	I-Premise
distance	I-Premise
by	I-Premise
186.9	I-Premise
vs.	I-Premise
81.9	I-Premise
feet,	I-Premise
P	I-Premise
=	I-Premise
0.006)	I-Premise
and	I-Premise
physical	I-Premise
functioning	I-Premise
(7.1	I-Premise
vs.	I-Premise
2.6,	I-Premise
P	I-Premise
=	I-Premise
0.04)	I-Premise
as	I-Premise
compared	I-Premise
to	I-Premise
the	I-Premise
control	I-Premise
group.	I-Premise

Breast	B-Claim
and	I-Claim
colorectal	I-Claim
cancer	I-Claim
survivors	I-Claim
enrolled	I-Claim
in	I-Claim
a	I-Claim
multicenter,	I-Claim
telephone-based	I-Claim
physical	I-Claim
activity	I-Claim
intervention	I-Claim
increased	I-Claim
physical	I-Claim
activity	I-Claim
and	I-Claim
experienced	I-Claim
significant	I-Claim
improvements	I-Claim
in	I-Claim
fitness	I-Claim
and	I-Claim
physical	I-Claim
functioning.	I-Claim

Lifestyle	B-Claim
intervention	I-Claim
research	I-Claim
is	I-Claim
feasible	I-Claim
in	I-Claim
a	I-Claim
cooperative	I-Claim
group	I-Claim
setting.	I-Claim

This	O
study	O
sought	O
to	O
evaluate	O
effectiveness	O
of	O
autologous	O
dendritic	O
cell	O
vaccine	O
(immunotherapy)	O
for	O
glioblastoma	O
multiforme	O
(GBM).	O

Patients	O
14	O
to	O
70	O
years	O
of	O
age	O
with	O
newly	O
diagnosed	O
GBM	O
and	O
Karnofsky	O
Performance	O
Scale	O
(KPS)	O
score	O
>70	O
who	O
were	O
receiving	O
initial	O
treatment	O
were	O
enrolled	O
and	O
were	O
randomized	O
into	O
2	O
groups	O
during	O
the	O
5-year	O
study	O
period.	O

Eighteen	O
patients	O
underwent	O
conventional	O
treatment	O
(surgery,	O
radiotherapy,	O
and	O
chemotherapy)	O
and	O
received	O
adjuvant	O
autologous	O
dendritic	O
cell	O
vaccine,	O
and	O
16	O
patients	O
(control	O
group)	O
underwent	O
conventional	O
treatment	O
only.	O

Administration	O
of	O
the	O
vaccine	O
was	O
begun	O
within	O
1	O
to	O
2	O
months	O
postoperatively,	O
with	O
10	O
inoculations	O
given	O
over	O
6	O
months.	O

Outcome	O
measures	O
were	O
overall	O
survival	O
(OS);	O
progression-free	O
survival	O
(PFS);	O
1-,	O
2-,	O
and	O
3-year	O
survival	O
rates,	O
and	O
quality	O
of	O
life	O
(QoL).	O

Follow-up	O
time	O
ranged	O
from	O
14	O
to	O
56	O
months	O
(median,	O
33	O
months).	O

The	B-Premise
1-,	I-Premise
2-,	I-Premise
and	I-Premise
3-year	I-Premise
survival	I-Premise
rates	I-Premise
were	I-Premise
88.9%,	I-Premise
44.4%,	I-Premise
and	I-Premise
16.7%	I-Premise
for	I-Premise
the	I-Premise
vaccine	I-Premise
group,	I-Premise
respectively,	I-Premise
and	I-Premise
75.0%,	I-Premise
