disminuyeron	I-Premise	HighQuality
significativamente	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
3	I-Premise	HighQuality
(p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,01	I-Premise	HighQuality
).	I-Premise	HighQuality

A	B-Premise	HighQuality
los	I-Premise	HighQuality
3	I-Premise	HighQuality
meses,	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
1	I-Premise	HighQuality
mantuvo	I-Premise	HighQuality
las	I-Premise	HighQuality
ingestas,	I-Premise	HighQuality
mientras	I-Premise	HighQuality
que	I-Premise	HighQuality
los	I-Premise	HighQuality
grupos	I-Premise	HighQuality
2	I-Premise	HighQuality
y	I-Premise	HighQuality
3	I-Premise	HighQuality
volvieron	I-Premise	HighQuality
a	I-Premise	HighQuality
los	I-Premise	HighQuality
niveles	I-Premise	HighQuality
basales	I-Premise	HighQuality
o	I-Premise	HighQuality
a	I-Premise	HighQuality
niveles	I-Premise	HighQuality
inferiores.	I-Premise	HighQuality

Después	B-Premise	HighQuality
de	I-Premise	HighQuality
RT,	I-Premise	HighQuality
>	I-Premise	HighQuality
90	I-Premise	HighQuality
%	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
experimentaron	I-Premise	HighQuality
toxicidad	I-Premise	HighQuality
RT	I-Premise	HighQuality
;	I-Premise	HighQuality
esto	B-Premise	HighQuality
no	I-Premise	HighQuality
fue	I-Premise	HighQuality
significativamente	I-Premise	HighQuality
diferente	I-Premise	HighQuality
entre	I-Premise	HighQuality
los	I-Premise	HighQuality
grupos,	I-Premise	HighQuality
con	I-Premise	HighQuality
una	I-Premise	HighQuality
tendencia	I-Premise	HighQuality
a	I-Premise	HighQuality
la	I-Premise	HighQuality
reducción	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
sintomatología	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
1	I-Premise	HighQuality
frente	I-Premise	HighQuality
al	I-Premise	HighQuality
grupo	I-Premise	HighQuality
2/grupo	I-Premise	HighQuality
3	I-Premise	HighQuality
(	I-Premise	HighQuality
p	I-Premise	HighQuality
<,07	I-Premise	HighQuality
).	I-Premise	HighQuality

A	B-Premise	HighQuality
los	I-Premise	HighQuality
3	I-Premise	HighQuality
meses,	I-Premise	HighQuality
la	I-Premise	HighQuality
reducción	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
incidencia/gravedad	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
anorexia	I-Premise	HighQuality
de	I-Premise	HighQuality
grado	I-Premise	HighQuality
1+2,	I-Premise	HighQuality
náuseas/vómitos,	I-Premise	HighQuality
xerostomía	I-Premise	HighQuality
y	I-Premise	HighQuality
disgeusia	I-Premise	HighQuality
fue	I-Premise	HighQuality
diferente	I-Premise	HighQuality
:	I-Premise	HighQuality
el	I-Premise	HighQuality
90	I-Premise	HighQuality
%	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
mejoró	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
1	I-Premise	HighQuality
frente	I-Premise	HighQuality
al	I-Premise	HighQuality
67	I-Premise	HighQuality
%	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
2	I-Premise	HighQuality
frente	I-Premise	HighQuality
al	I-Premise	HighQuality
51	I-Premise	HighQuality
%	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
3	I-Premise	HighQuality
(	I-Premise	HighQuality
p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,0001	I-Premise	HighQuality
).	I-Premise	HighQuality

Después	B-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
RT,	I-Premise	HighQuality
la	I-Premise	HighQuality
puntuación	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
función	I-Premise	HighQuality
de	I-Premise	HighQuality
CV	I-Premise	HighQuality
mejoró	I-Premise	HighQuality
(	I-Premise	HighQuality
p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,003	I-Premise	HighQuality
)	I-Premise	HighQuality
proporcionalmente	I-Premise	HighQuality
con	I-Premise	HighQuality
una	I-Premise	HighQuality
mejor	I-Premise	HighQuality
ingesta	I-Premise	HighQuality
y	I-Premise	HighQuality
estado	I-Premise	HighQuality
nutricional	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
1/grupo	I-Premise	HighQuality
2	I-Premise	HighQuality
(	I-Premise	HighQuality
p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,05	I-Premise	HighQuality
)	I-Premise	HighQuality
y	I-Premise	HighQuality
empeoró	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
3	I-Premise	HighQuality
(	I-Premise	HighQuality
p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,05	I-Premise	HighQuality
)	I-Premise	HighQuality
;	I-Premise	HighQuality
a	B-Premise	HighQuality
los	I-Premise	HighQuality
3	I-Premise	HighQuality
meses,	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
del	I-Premise	HighQuality
grupo	I-Premise	HighQuality
1	I-Premise	HighQuality
mantuvieron	I-Premise	HighQuality
o	I-Premise	HighQuality
mejoraron	I-Premise	HighQuality
la	I-Premise	HighQuality
CV	I-Premise	HighQuality
en	I-Premise	HighQuality
general,	I-Premise	HighQuality
mientras	I-Premise	HighQuality
que	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
grupos	I-Premise	HighQuality
2	I-Premise	HighQuality
y	I-Premise	HighQuality
3	I-Premise	HighQuality
mantuvieron	I-Premise	HighQuality
o	I-Premise	HighQuality
empeoraron	I-Premise	HighQuality
la	I-Premise	HighQuality
CV	I-Premise	HighQuality
en	I-Premise	HighQuality
general.	I-Premise	HighQuality

Durante	B-Claim	HighQuality
la	I-Claim	HighQuality
RT,	I-Claim	HighQuality
las	I-Claim	HighQuality
intervenciones	I-Claim	HighQuality
nutricionales	I-Claim	HighQuality
influyeron	I-Claim	HighQuality
positivamente	I-Claim	HighQuality
en	I-Claim	HighQuality
los	I-Claim	HighQuality
resultados,	I-Claim	HighQuality
y	I-Claim	HighQuality
el	I-Claim	HighQuality
asesoramiento	I-Claim	HighQuality
fue	I-Claim	HighQuality
de	I-Claim	HighQuality
beneficio	I-Claim	HighQuality
similar/mayor	I-Claim	HighQuality
;	I-Claim	HighQuality
en	B-Claim	HighQuality
el	I-Claim	HighQuality
mediano	I-Claim	HighQuality
plazo,	I-Claim	HighQuality
sólo	I-Claim	HighQuality
el	I-Claim	HighQuality
asesoramiento	I-Claim	HighQuality
ejerció	I-Claim	HighQuality
un	I-Claim	HighQuality
impacto	I-Claim	HighQuality
significativo	I-Claim	HighQuality
en	I-Claim	HighQuality
los	I-Claim	HighQuality
resultados	I-Claim	HighQuality
del	I-Claim	HighQuality
paciente.	I-Claim	HighQuality

El	O	-
tratamiento	O	-
de	O	-
mantenimiento	O	-
con	O	-
Pemetrexed	O	-
mejoró	O	-
significativamente	O	-
la	O	-
supervivencia	O	-
global	O	-
y	O	-
la	O	-
supervivencia	O	-
sin	O	-
progresión	O	-
en	O	-
comparación	O	-
con	O	-
placebo,	O	-
y	O	-
tuvo	O	-
un	O	-
buen	O	-
perfil	O	-
de	O	-
seguridad	O	-
en	O	-
un	O	-
estudio	O	-
fase	O	-
3	O	-
controlado	O	-
con	O	-
placebo	O	-
en	O	-
pacientes	O	-
con	O	-
cáncer	O	-
avanzado	O	-
de	O	-
pulmón	O	-
no	O	-
microcítico	O	-
(	O	-
CPNM	O	-
).	O	-

Los	O	-
resultados	O	-
de	O	-
calidad	O	-
de	O	-
vida,	O	-
paliación	O	-
de	O	-
los	O	-
síntomas,	O	-
y	O	-
tolerabilidad	O	-
se	O	-
presentan	O	-
aquí.	O	-

Después	O	-
de	O	-
cuatro	O	-
ciclos	O	-
de	O	-
terapia	O	-
de	O	-
inducción	O	-
basada	O	-
en	O	-
platino,	O	-
663	O	-
pacientes	O	-
con	O	-
CPNM	O	-
en	O	-
estadio	O	-
IIIB	O	-
o	O	-
estadio	O	-
IV	O	-
y	O	-
estado	O	-
funcional	O	-
del	O	-
Grupo	O	-
Cooperativo	O	-
de	O	-
Oncología	O	-
Oriental	O	-
de	O	-
0	O	-
ó	O	-
1	O	-
fueron	O	-
asignados	O	-
aleatoriamente	O	-
(en	O	-
una	O	-
proporción	O	-
de	O	-
2:1	O	-
)	O	-
desde	O	-
el	O	-
15	O	-
de	O	-
marzo	O	-
de	O	-
2005	O	-
hasta	O	-
el	O	-
20	O	-
de	O	-
julio	O	-
de	O	-
2007,	O	-
utilizando	O	-
el	O	-
método	O	-
de	O	-
minimización	O	-
de	O	-
Pocock	O	-
y	O	-
Simon	O	-
para	O	-
recibir	O	-
pemetrexed	O	-
(	O	-
500	O	-
mg/m	O	-
(	O	-
2	O	-
)	O	-
cada	O	-
21	O	-
días	O	-
;	O	-
n=441	O	-
)	O	-
o	O	-
placebo	O	-
(	O	-
n=222)	O	-
más	O	-
el	O	-
mejor	O	-
cuidado	O	-
de	O	-
apoyo	O	-
hasta	O	-
la	O	-
progresión	O	-
de	O	-
la	O	-
enfermedad.	O	-

Los	O	-
datos	O	-
primarios	O	-
de	O	-
eficacia	O	-
se	O	-
han	O	-
notificado	O	-
previamente.	O	-

Los	O	-
pacientes	O	-
completaron	O	-
la	O	-
Escala	O	-
de	O	-
Síntomas	O	-
de	O	-
Cáncer	O	-
de	O	-
Pulmón	O	-
(	O	-
SCSS	O	-
)	O	-
al	O	-
inicio,	O	-
después	O	-
de	O	-
cada	O	-
ciclo,	O	-
y	O	-
después	O	-
de	O	-
la	O	-
interrupción.	O	-

El	O	-
empeoramiento	O	-
de	O	-
los	O	-
síntomas	O	-
se	O	-
definió	O	-
como	O	-
un	O	-
aumento	O	-
de	O	-
15	O	-
mm	O	-
o	O	-
más	O	-
con	O	-
respecto	O	-
al	O	-
valor	O	-
basal	O	-
en	O	-
una	O	-
escala	O	-
de	O	-
100	O	-
mm	O	-
para	O	-
cada	O	-
ítem	O	-
LCSS.	O	-

El	O	-
resultado	O	-
principal	O	-
de	O	-
estos	O	-
análisis	O	-
de	O	-
calidad	O	-
de	O	-
vida	O	-
fue	O	-
el	O	-
tiempo	O	-
hasta	O	-
el	O	-
empeoramiento	O	-
de	O	-
los	O	-
síntomas,	O	-
analizado	O	-
para	O	-
todos	O	-
los	O	-
pacientes	O	-
aleatorizados.	O	-

Las	O	-
características	O	-
basales,	O	-
incluyendo	O	-
las	O	-
puntuaciones	O	-
LCSS,	O	-
fueron	O	-
bien	O	-
equilibradas	O	-
entre	O	-
los	O	-
grupos.	O	-

Las	O	-
puntuaciones	O	-
basales	O	-
del	O	-
SCSL	O	-
fueron	O	-
bajas,	O	-
lo	O	-
que	O	-
indica	O	-
una	O	-
baja	O	-
carga	O	-
sintomática	O	-
para	O	-
los	O	-
pacientes	O	-
sin	O	-
progresión	O	-
de	O	-
la	O	-
enfermedad	O	-
tras	O	-
la	O	-
finalización	O	-
del	O	-
tratamiento	O	-
de	O	-
primera	O	-
línea.	O	-

Se	B-Premise	HighQuality
registró	I-Premise	HighQuality
mayor	I-Premise	HighQuality
tiempo	I-Premise	HighQuality
hasta	I-Premise	HighQuality
el	I-Premise	HighQuality
empeoramiento	I-Premise	HighQuality
del	I-Premise	HighQuality
dolor	I-Premise	HighQuality
(hazard	I-Premise	HighQuality
ratio	I-Premise	HighQuality
[	I-Premise	HighQuality
HR	I-Premise	HighQuality
]	I-Premise	HighQuality
0·76,	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
0·59-0·99	I-Premise	HighQuality
;	I-Premise	HighQuality
p=0·041	I-Premise	HighQuality
)	I-Premise	HighQuality
y	I-Premise	HighQuality
hemoptisis	I-Premise	HighQuality
(	I-Premise	HighQuality
HR	I-Premise	HighQuality
0·58,	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
0·34-0·97	I-Premise	HighQuality
;	I-Premise	HighQuality
p=0·038	I-Premise	HighQuality
)	I-Premise	HighQuality
con	I-Premise	HighQuality
pemetrexed	I-Premise	HighQuality
que	I-Premise	HighQuality
con	I-Premise	HighQuality
placebo	I-Premise	HighQuality
;	I-Premise	HighQuality
no	B-Premise	HighQuality
se	I-Premise	HighQuality
observaron	I-Premise	HighQuality
otras	I-Premise	HighQuality
diferencias	I-Premise	HighQuality
significativas	I-Premise	HighQuality
en	I-Premise	HighQuality
los	I-Premise	HighQuality
análisis	I-Premise	HighQuality
del	I-Premise	HighQuality
tiempo	I-Premise	HighQuality
hasta	I-Premise	HighQuality
el	I-Premise	HighQuality
empeoramiento.	I-Premise	HighQuality

Los	B-Premise	HighQuality
análisis	I-Premise	HighQuality
longitudinales	I-Premise	HighQuality
adicionales	I-Premise	HighQuality
mostraron	I-Premise	HighQuality
un	I-Premise	HighQuality
aumento	I-Premise	HighQuality
mayor	I-Premise	HighQuality
en	I-Premise	HighQuality
la	I-Premise	HighQuality
pérdida	I-Premise	HighQuality
de	I-Premise	HighQuality
apetito	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
pemetrexed	I-Premise	HighQuality
que	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
placebo	I-Premise	HighQuality
(	I-Premise	HighQuality
4·3	I-Premise	HighQuality
mm	I-Premise	HighQuality
vs	I-Premise	HighQuality
0·2	I-Premise	HighQuality
mm;	I-Premise	HighQuality
p=0·028	I-Premise	HighQuality
).	I-Premise	HighQuality

Las	B-Premise	HighQuality
tasas	I-Premise	HighQuality
de	I-Premise	HighQuality
uso	I-Premise	HighQuality
de	I-Premise	HighQuality
recursos	I-Premise	HighQuality
fueron	I-Premise	HighQuality
estadísticamente	I-Premise	HighQuality
más	I-Premise	HighQuality
altas	I-Premise	HighQuality
para	I-Premise	HighQuality
pemetrexed	I-Premise	HighQuality
que	I-Premise	HighQuality
para	I-Premise	HighQuality
placebo:	I-Premise	HighQuality
admisiones	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
hospital	I-Premise	HighQuality
por	I-Premise	HighQuality
acontecimientos	I-Premise	HighQuality
adversos	I-Premise	HighQuality
relacionados	I-Premise	HighQuality
con	I-Premise	HighQuality
el	I-Premise	HighQuality
fármaco	I-Premise	HighQuality
(	I-Premise	HighQuality
19	I-Premise	HighQuality
[	I-Premise	HighQuality
4	I-Premise	HighQuality
%	I-Premise	HighQuality
]	I-Premise	HighQuality
vs	I-Premise	HighQuality
ninguno	I-Premise	HighQuality
;	I-Premise	HighQuality
p=	I-Premise	HighQuality
0·001	I-Premise	HighQuality
),	I-Premise	HighQuality
transfusiones	I-Premise	HighQuality
(	I-Premise	HighQuality
42	I-Premise	HighQuality
[	I-Premise	HighQuality
10	I-Premise	HighQuality
%	I-Premise	HighQuality
]	I-Premise	HighQuality
vs	I-Premise	HighQuality
siete	I-Premise	HighQuality
[	I-Premise	HighQuality
3	I-Premise	HighQuality
%	I-Premise	HighQuality
]	I-Premise	HighQuality
;	I-Premise	HighQuality
p=	I-Premise	HighQuality
0·003	I-Premise	HighQuality
),	I-Premise	HighQuality
y	I-Premise	HighQuality
agentes	I-Premise	HighQuality
estimulantes	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
eritropoyesis	I-Premise	HighQuality
(	I-Premise	HighQuality
26	I-Premise	HighQuality
[	I-Premise	HighQuality
6	I-Premise	HighQuality
%	I-Premise	HighQuality
]	I-Premise	HighQuality
vs	I-Premise	HighQuality
cuatro	I-Premise	HighQuality
[	I-Premise	HighQuality
2	I-Premise	HighQuality
%	I-Premise	HighQuality
]	I-Premise	HighQuality
;	I-Premise	HighQuality
p=	I-Premise	HighQuality
0·017	I-Premise	HighQuality
).	I-Premise	HighQuality

La	B-Claim	HighQuality
calidad	I-Claim	HighQuality
de	I-Claim	HighQuality
vida	I-Claim	HighQuality
durante	I-Claim	HighQuality
el	I-Claim	HighQuality
tratamiento	I-Claim	HighQuality
de	I-Claim	HighQuality
mantenimiento	I-Claim	HighQuality
con	I-Claim	HighQuality
pemetrexed	I-Claim	HighQuality
es	I-Claim	HighQuality
similar	I-Claim	HighQuality
a	I-Claim	HighQuality
la	I-Claim	HighQuality
del	I-Claim	HighQuality
placebo,	I-Claim	HighQuality
excepto	B-Claim	HighQuality
por	I-Claim	HighQuality
un	I-Claim	HighQuality
pequeño	I-Claim	HighQuality
aumento	I-Claim	HighQuality
de	I-Claim	HighQuality
la	I-Claim	HighQuality
pérdida	I-Claim	HighQuality
de	I-Claim	HighQuality
apetito	I-Claim	HighQuality
y	I-Claim	HighQuality
un	I-Claim	HighQuality
empeoramiento	I-Claim	HighQuality
significativamente	I-Claim	HighQuality
retardado	I-Claim	HighQuality
del	I-Claim	HighQuality
dolor	I-Claim	HighQuality
y	I-Claim	HighQuality
la	I-Claim	HighQuality
hemoptisis.	I-Claim	HighQuality

En	O	-
vista	O	-
de	O	-
las	O	-
mejoras	O	-
observadas	O	-
en	O	-
la	O	-
supervivencia	O	-
global	O	-
y	O	-
sin	O	-
progresión	O	-
con	O	-
el	O	-
tratamiento	O	-
de	O	-
mantenimiento	O	-
con	O	-
pemetrexed,	O	-
este	B-Claim	HighQuality
tratamiento	I-Claim	HighQuality
es	I-Claim	HighQuality
una	I-Claim	HighQuality
opción	I-Claim	HighQuality
para	I-Claim	HighQuality
los	I-Claim	HighQuality
pacientes	I-Claim	HighQuality
con	I-Claim	HighQuality
CPNM	I-Claim	HighQuality
no	I-Claim	HighQuality
escamoso	I-Claim	HighQuality
avanzado	I-Claim	HighQuality
que	I-Claim	HighQuality
no	I-Claim	HighQuality
han	I-Claim	HighQuality
progresado	I-Claim	HighQuality
después	I-Claim	HighQuality
del	I-Claim	HighQuality
tratamiento	I-Claim	HighQuality
de	I-Claim	HighQuality
inducción	I-Claim	HighQuality
basado	I-Claim	HighQuality
en	I-Claim	HighQuality
platino.	I-Claim	HighQuality

El	B-Claim	HighQuality
papel	I-Claim	HighQuality
de	I-Claim	HighQuality
la	I-Claim	HighQuality
quimioterapia	I-Claim	HighQuality
de	I-Claim	HighQuality
dosis	I-Claim	HighQuality
altas	I-Claim	HighQuality
(TCHD	I-Claim	HighQuality
)	I-Claim	HighQuality
en	I-Claim	HighQuality
el	I-Claim	HighQuality
cáncer	I-Claim	HighQuality
de	I-Claim	HighQuality
mama	I-Claim	HighQuality
metastásico	I-Claim	HighQuality
sigue	I-Claim	HighQuality
siendo	I-Claim	HighQuality
controvertido.	I-Claim	HighQuality

Los	B-Claim	HighQuality
ensayos	I-Claim	HighQuality
con	I-Claim	HighQuality
la	I-Claim	HighQuality
intensificación	I-Claim	HighQuality
tardía	I-Claim	HighQuality
del	I-Claim	HighQuality
HDCT	I-Claim	HighQuality
no	I-Claim	HighQuality
han	I-Claim	HighQuality
demostrado	I-Claim	HighQuality
una	I-Claim	HighQuality
ventaja	I-Claim	HighQuality
en	I-Claim	HighQuality
la	I-Claim	HighQuality
supervivencia	I-Claim	HighQuality
global.	I-Claim	HighQuality

Este	O	-
estudio	O	-
se	O	-
inició	O	-
para	O	-
comparar	O	-
el	O	-
tándem	O	-
tándem	O	-
HDCT	O	-
y	O	-
la	O	-
terapia	O	-
de	O	-
combinación	O	-
estándar	O	-
en	O	-
pacientes	O	-
con	O	-
cáncer	O	-
de	O	-
mama	O	-
metastásico.	O	-

Los	O	-
pacientes	O	-
sin	O	-
quimioterapia	O	-
previa	O	-
para	O	-
la	O	-
enfermedad	O	-
metastásica	O	-
fueron	O	-
asignados	O	-
aleatoriamente	O	-
al	O	-
tratamiento	O	-
de	O	-
combinación	O	-
estándar	O	-
con	O	-
doxorrubicina	O	-
y	O	-
paclitaxel	O	-
(	O	-
AT	O	-
)	O	-
o	O	-
doble	O	-
HDCT	O	-
con	O	-
ciclofosfamida,	O	-
mitoxantrona,	O	-
y	O	-
etopósido	O	-
seguido	O	-
de	O	-
trasplante	O	-
de	O	-
células	O	-
madre	O	-
de	O	-
sangre	O	-
periférica.	O	-

El	O	-
HDCT	O	-
se	O	-
repitió	O	-
después	O	-
de	O	-
6	O	-
semanas.	O	-

Los	O	-
pacientes	O	-
fueron	O	-
estratificados	O	-
por	O	-
el	O	-
estado	O	-
menopáusico	O	-
y	O	-
hormonal-receptor.	O	-

El	O	-
objetivo	O	-
principal	O	-
fue	O	-
comparar	O	-
las	O	-
tasas	O	-
de	O	-
respuesta	O	-
completa	O	-
(	O	-
CR	O	-
).	O	-

Un	O	-
total	O	-
de	O	-
93	O	-
pacientes	O	-
fueron	O	-
incluidos	O	-
en	O	-
el	O	-
ensayo.	O	-

Las	B-Premise	HighQuality
tasas	I-Premise	HighQuality
de	I-Premise	HighQuality
RC	I-Premise	HighQuality
por	I-Premise	HighQuality
intención	I-Premise	HighQuality
de	I-Premise	HighQuality
tratar	I-Premise	HighQuality
en	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
aleatorizados	I-Premise	HighQuality
a	I-Premise	HighQuality
HDCT	I-Premise	HighQuality
y	I-Premise	HighQuality
AT	I-Premise	HighQuality
fueron	I-Premise	HighQuality
de	I-Premise	HighQuality
12,5	I-Premise	HighQuality
%	I-Premise	HighQuality
y	I-Premise	HighQuality
11,1	I-Premise	HighQuality
%,	I-Premise	HighQuality
respectivamente	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
=,84	I-Premise	HighQuality
).	I-Premise	HighQuality

Las	B-Premise	HighQuality
tasas	I-Premise	HighQuality
de	I-Premise	HighQuality
respuesta	I-Premise	HighQuality
objetiva	I-Premise	HighQuality
fueron	I-Premise	HighQuality
del	I-Premise	HighQuality
66,7%	I-Premise	HighQuality
para	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
del	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
dosis	I-Premise	HighQuality
altas	I-Premise	HighQuality
y	I-Premise	HighQuality
del	I-Premise	HighQuality
64,4%	I-Premise	HighQuality
para	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
del	I-Premise	HighQuality
grupo	I-Premise	HighQuality
AT	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,82	I-Premise	HighQuality
).	I-Premise	HighQuality

En	B-Premise	HighQuality
un	I-Premise	HighQuality
análisis	I-Premise	HighQuality
de	I-Premise	HighQuality
intención	I-Premise	HighQuality
de	I-Premise	HighQuality
tratar,	I-Premise	HighQuality
no	I-Premise	HighQuality
hubo	I-Premise	HighQuality
diferencias	I-Premise	HighQuality
significativas	I-Premise	HighQuality
entre	I-Premise	HighQuality
los	I-Premise	HighQuality
dos	I-Premise	HighQuality
tratamientos	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
tiempo	I-Premise	HighQuality
medio	I-Premise	HighQuality
hasta	I-Premise	HighQuality
la	I-Premise	HighQuality
progresión	I-Premise	HighQuality
(	I-Premise	HighQuality
HDCT,	I-Premise	HighQuality
11,1	I-Premise	HighQuality
meses	I-Premise	HighQuality
;	I-Premise	HighQuality
AT,	I-Premise	HighQuality
10,6	I-Premise	HighQuality
meses	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,67	I-Premise	HighQuality
),	I-Premise	HighQuality
la	I-Premise	HighQuality
duración	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
respuesta	I-Premise	HighQuality
(	I-Premise	HighQuality
HDCT,	I-Premise	HighQuality
13,9	I-Premise	HighQuality
meses	I-Premise	HighQuality
;	I-Premise	HighQuality
AT,	I-Premise	HighQuality
14,3	I-Premise	HighQuality
meses	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,98	I-Premise	HighQuality
),	I-Premise	HighQuality
y	I-Premise	HighQuality
la	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
global	I-Premise	HighQuality
(	I-Premise	HighQuality
HDCT,	I-Premise	HighQuality
26,9	I-Premise	HighQuality
meses	I-Premise	HighQuality
;	I-Premise	HighQuality
AT,	I-Premise	HighQuality
23,4	I-Premise	HighQuality
meses	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,60	I-Premise	HighQuality
).	I-Premise	HighQuality

El	B-Premise	HighQuality
HDCT	I-Premise	HighQuality
se	I-Premise	HighQuality
asoció	I-Premise	HighQuality
significativamente	I-Premise	HighQuality
con	I-Premise	HighQuality
más	I-Premise	HighQuality
mielosupresión,	I-Premise	HighQuality
infección,	I-Premise	HighQuality
diarrea,	I-Premise	HighQuality
estomatitis,	I-Premise	HighQuality
y	I-Premise	HighQuality
náuseas	I-Premise	HighQuality
y	I-Premise	HighQuality
vómitos,	I-Premise	HighQuality
mientras	I-Premise	HighQuality
que	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
tratados	I-Premise	HighQuality
con	I-Premise	HighQuality
AT	I-Premise	HighQuality
desarrollaron	I-Premise	HighQuality
más	I-Premise	HighQuality
neurotoxicidad.	I-Premise	HighQuality

Este	B-Claim	HighQuality
ensayo	I-Claim	HighQuality
no	I-Claim	HighQuality
mostró	I-Claim	HighQuality
un	I-Claim	HighQuality
beneficio	I-Claim	HighQuality
para	I-Claim	HighQuality
el	I-Claim	HighQuality
tándem	I-Claim	HighQuality
tándem	I-Claim	HighQuality
HDCT	I-Claim	HighQuality
en	I-Claim	HighQuality
comparación	I-Claim	HighQuality
con	I-Claim	HighQuality
la	I-Claim	HighQuality
terapia	I-Claim	HighQuality
de	I-Claim	HighQuality
combinación	I-Claim	HighQuality
estándar.	I-Claim	HighQuality

El	B-Claim	HighQuality
HDCT	I-Claim	HighQuality
se	I-Claim	HighQuality
asoció	I-Claim	HighQuality
con	I-Claim	HighQuality
efectos	I-Claim	HighQuality
adversos	I-Claim	HighQuality
más	I-Claim	HighQuality
agudos.	I-Claim	HighQuality

Las	O	-
directrices	O	-
estándar	O	-
para	O	-
el	O	-
tratamiento	O	-
del	O	-
dolor	O	-
oncológico	O	-
recomiendan	O	-
habitualmente	O	-
entrenar	O	-
a	O	-
los	O	-
pacientes	O	-
para	O	-
reducir	O	-
las	O	-
barreras	O	-
al	O	-
alivio	O	-
del	O	-
dolor,	O	-
usar	O	-
medicamentos	O	-
apropiadamente	O	-
y	O	-
comunicar	O	-
sus	O	-
necesidades	O	-
relacionadas	O	-
con	O	-
el	O	-
dolor.	O	-

Se	B-Claim	HighQuality
necesitan	I-Claim	HighQuality
métodos	I-Claim	HighQuality
para	I-Claim	HighQuality
reducir	I-Claim	HighQuality
el	I-Claim	HighQuality
tiempo	I-Claim	HighQuality
profesional	I-Claim	HighQuality
requerido	I-Claim	HighQuality
